Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44991.1,ephD,2479922,2481701,-1,Rv2214c,Possible short-chain dehydrogenase EphD
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44992.1,dlaT,2481964,2483626,1,Rv2215,"DlaT, dihydrolipoamide acyltransferase, E2 component of pyruvate dehydrogenase"
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44993.1,no_gene_name,2483625,2484531,1,Rv2216,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44994.1,lipB,2484583,2485276,1,Rv2217,Probable lipoate biosynthesis protein B LipB
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44995.1,lipA,2485272,2486208,1,Rv2218,Probable lipoate biosynthesis protein A LipA
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44996.1,no_gene_name,2486234,2486987,1,Rv2219,Probable conserved transmembrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44997.1,no_gene_name,2486993,2487416,-1,Rv2219A,Probable conserved membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44998.1,glnA1,2487614,2489051,1,Rv2220,Glutamine synthetase GlnA1 (glutamine synthase) (GS-I)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP44999.1,glnE,2489368,2492353,-1,Rv2221c,Glutamate-ammonia-ligase adenylyltransferase GlnE (glutamine-synthetase adenylyltransferase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45000.1,glnA2,2492401,2493742,-1,Rv2222c,Probable glutamine synthetase GlnA2 (glutamine synthase) (GS-II)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45001.1,no_gene_name,2493836,2495399,-1,Rv2223c,Probable exported protease
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45002.1,caeA,2495460,2497023,-1,Rv2224c,Probable carboxylesterase CaeA
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45003.1,panB,2497741,2498587,1,Rv2225,3-methyl-2-oxobutanoate hydroxymethyltransferase PanB
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45004.1,no_gene_name,2498831,2500373,1,Rv2226,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45005.1,no_gene_name,2500930,2501632,1,Rv2227,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45006.1,no_gene_name,2501643,2502738,-1,Rv2228c,"Multifunctional protein. Has RNASE H,alpha-ribazole phosphatase, and acid phosphatase activities."
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45007.1,no_gene_name,2502734,2503472,-1,Rv2229c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45008.1,no_gene_name,2503468,2504608,-1,Rv2230c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45009.1,cobC,2504604,2505699,-1,Rv2231c,Possible aminotransferase CobC
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45010.1,vapC16,2505735,2506161,-1,Rv2231A,Possible toxin VapC16
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45011.1,vapB16,2506206,2506383,-1,Rv2231B,Possible antitoxin VapB16
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45012.1,ptkA,2506277,2507153,1,Rv2232,Protein tyrosine kinase transcriptional regulatory protein PtkA
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45013.1,ptpA,2507145,2507637,1,Rv2234,Phosphotyrosine protein phosphatase PtpA (protein-tyrosine-phosphatase) (PTPase) (LMW phosphatase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45014.1,no_gene_name,2507636,2508452,1,Rv2235,Probable conserved transmembrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45015.1,cobD,2508433,2509375,-1,Rv2236c,Probable cobalamin biosynthesis transmembrane protein CobD
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45016.1,no_gene_name,2509488,2510256,1,Rv2237,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45017.1,no_gene_name,2510350,2510587,-1,Rv2237A,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45018.1,ahpE,2510714,2511176,-1,Rv2238c,Probable peroxiredoxin AhpE
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45019.1,no_gene_name,2511175,2511652,-1,Rv2239c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45020.1,no_gene_name,2511689,2512280,-1,Rv2240c,Unknown protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45021.1,aceE,2512538,2515244,1,Rv2241,Pyruvate dehydrogenase E1 component AceE (pyruvate decarboxylase) (pyruvate dehydrogenase) (pyruvic dehydrogenase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45022.1,no_gene_name,2515303,2516548,1,Rv2242,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45023.1,fabD,2516786,2517695,1,Rv2243,Malonyl CoA-acyl carrier protein transacylase FabD (malonyl CoA:ACPM acyltransferase) (MCT)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45024.1,acpM,2517770,2518118,1,Rv2244,Meromycolate extension acyl carrier protein AcpM
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45025.1,kasA,2518114,2519365,1,Rv2245,3-oxoacyl-[acyl-carrier protein] synthase 1 KasA (beta-ketoacyl-ACP synthase) (KAS I)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45026.1,kasB,2519395,2520712,1,Rv2246,3-oxoacyl-[acyl-carrier protein] synthase 2 KasB (beta-ketoacyl-ACP synthase) (KAS I)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45027.1,accD6,2520742,2522164,1,Rv2247,Acetyl/propionyl-CoA carboxylase (beta subunit) AccD6
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45028.1,no_gene_name,2522359,2523175,1,Rv2248,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45029.1,glpD1,2523240,2524791,-1,Rv2249c,Probable glycerol-3-phosphate dehydrogenase GlpD1
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45030.1,no_gene_name,2524784,2525354,-1,Rv2250c,Possible transcriptional regulatory protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45031.1,no_gene_name,2525401,2525821,1,Rv2250A,Possible flavoprotein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45032.1,no_gene_name,2525564,2526992,1,Rv2251,Possible flavoprotein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45033.1,no_gene_name,2526988,2527918,1,Rv2252,Diacylglycerol kinase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45034.1,no_gene_name,2527983,2528487,1,Rv2253,Possible secreted unknown protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45035.1,no_gene_name,2528519,2528975,-1,Rv2254c,Probable integral membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45036.1,no_gene_name,2528979,2529174,-1,Rv2255c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45037.1,no_gene_name,2529340,2529874,-1,Rv2256c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45038.1,no_gene_name,2530003,2530822,-1,Rv2257c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45039.1,no_gene_name,2530835,2531897,-1,Rv2258c,Possible transcriptional regulatory protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45040.1,mscR,2532244,2533330,1,Rv2259,S-nitrosomycothiol reductase MscR
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45041.1,no_gene_name,2533329,2533965,1,Rv2260,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45042.1,no_gene_name,2534041,2534464,-1,Rv2261c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45043.1,no_gene_name,2534469,2535552,-1,Rv2262c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45044.1,no_gene_name,2535640,2536594,1,Rv2263,Possible oxidoreductase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45045.1,no_gene_name,2536571,2538350,-1,Rv2264c,Conserved hypothetical proline rich protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45046.1,no_gene_name,2538699,2539929,1,Rv2265,Possible conserved integral membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45047.1,cyp124,2540103,2541390,1,Rv2266,Probable cytochrome P450 124 Cyp124
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45048.1,no_gene_name,2541643,2542810,-1,Rv2267c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45049.1,cyp128,2542806,2544276,-1,Rv2268c,Probable cytochrome P450 128 Cyp128
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45050.1,no_gene_name,2544288,2544621,-1,Rv2269c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45051.1,lppN,2544697,2545225,1,Rv2270,Probable lipoprotein LppN
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45052.1,no_gene_name,2545331,2545631,1,Rv2271,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45053.1,no_gene_name,2545736,2546105,1,Rv2272,Probable conserved transmembrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45054.1,no_gene_name,2546101,2546431,1,Rv2273,Probable conserved transmembrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45055.1,mazF8,2546487,2546805,-1,Rv2274c,Possible toxin MazF8
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45056.1,mazE8,2546838,2547087,-1,Rv2274A,Possible antitoxin MazE8
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45057.1,no_gene_name,2546882,2547752,1,Rv2275,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45058.1,cyp121,2547748,2548939,1,Rv2276,Cytochrome P450 121 Cyp121
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45059.1,no_gene_name,2549123,2550029,-1,Rv2277c,Possible glycerolphosphodiesterase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45060.1,no_gene_name,2550064,2550391,1,Rv2278,Putative transposase for insertion sequence element IS6110 (fragment)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45061.1,no_gene_name,<2550339,2551326,1,Rv2279,Probable transposase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45062.1,no_gene_name,2551559,2552939,1,Rv2280,Probable dehydrogenase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45063.1,pitB,2553172,2554831,1,Rv2281,Putative phosphate-transport permease PitB
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45064.1,no_gene_name,2554937,2555876,-1,Rv2282c,Probable transcription regulator (LysR family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45065.1,no_gene_name,2555940,2556135,1,Rv2283,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45066.1,lipM,2556144,2557440,1,Rv2284,Probable esterase LipM
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45067.1,no_gene_name,2557472,2558810,1,Rv2285,Possible triacylglycerol synthase (diacylglycerol acyltransferase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45068.1,no_gene_name,2558876,2559569,-1,Rv2286c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45069.1,yjcE,2559702,2561331,1,Rv2287,Probable conserved integral membrane transport protein YjcE
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45070.1,no_gene_name,2561327,2561705,1,Rv2288,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45071.1,cdh,2561674,2562457,1,Rv2289,Probable CDP-diacylglycerol pyrophosphatase Cdh (CDP-diacylglycerol diphosphatase) (CDP-diacylglycerol phosphatidylhydrolase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45072.1,lppO,2562598,2563114,1,Rv2290,Probable conserved lipoprotein LppO
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45073.1,sseB,2563173,2564028,1,Rv2291,Probable thiosulfate sulfurtransferase SseB
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45074.1,no_gene_name,2564028,2564253,-1,Rv2292c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45075.1,no_gene_name,2564291,2565032,-1,Rv2293c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45076.1,no_gene_name,2565326,2566550,1,Rv2294,Probable aminotransferase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45077.1,no_gene_name,2566771,2567410,1,Rv2295,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45078.1,no_gene_name,2567503,2568406,1,Rv2296,Probable haloalkane dehalogenase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45079.1,no_gene_name,2568437,2568890,1,Rv2297,Unknown protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45080.1,no_gene_name,2569081,2570053,1,Rv2298,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45081.1,htpG,2570058,2572002,-1,Rv2299c,Probable chaperone protein HtpG (heat shock protein) (HSP90 family protein) (high temperature protein G)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45082.1,no_gene_name,2572075,2573008,-1,Rv2300c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45083.1,cut2,2573014,2573707,1,Rv2301,Probable cutinase Cut2
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45084.1,no_gene_name,2573812,2574055,1,Rv2302,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45085.1,no_gene_name,2574095,2575019,-1,Rv2303c,Probable antibiotic-resistance protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45086.1,no_gene_name,2575015,2575225,-1,Rv2304c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45087.1,no_gene_name,2575808,2577098,1,Rv2305,Unknown protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45088.1,no_gene_name,2577107,2577701,1,Rv2306A,Possible conserved membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45089.1,no_gene_name,2577487,2577922,1,Rv2306B,Possible conserved membrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45090.1,no_gene_name,2577850,2578696,-1,Rv2307c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45091.1,no_gene_name,2579227,2579419,-1,Rv2307A,Hypothetical glycine rich protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45092.1,no_gene_name,2579503,2579935,-1,Rv2307B,Hypothetical glycine rich protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45093.1,no_gene_name,2580027,2580210,-1,Rv2307D,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45094.1,no_gene_name,2580418,2581135,1,Rv2308,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45095.1,no_gene_name,2581842,2582298,-1,Rv2309c,Possible integrase (fragment)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45096.1,no_gene_name,2583044,2583332,1,Rv2309A,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45097.1,no_gene_name,2583434,2583779,1,Rv2310,Possible excisionase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45098.1,no_gene_name,2583883,2584408,1,Rv2311,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45099.1,no_gene_name,2584485,2584755,1,Rv2312,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45100.1,no_gene_name,2585051,2585906,-1,Rv2313c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45101.1,no_gene_name,2585916,2587290,-1,Rv2314c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45102.1,no_gene_name,2587286,2588804,-1,Rv2315c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45103.1,uspA,2588837,2589710,1,Rv2316,Probable sugar-transport integral membrane protein ABC transporter UspA
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45104.1,uspB,2589696,2590521,1,Rv2317,Probable sugar-transport integral membrane protein ABC transporter UspB
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45105.1,uspC,2590517,2591840,1,Rv2318,Probable periplasmic sugar-binding lipoprotein UspC
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45106.1,no_gene_name,2591847,2592726,-1,Rv2319c,Universal stress protein family protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45107.1,rocE,2592722,2594153,-1,Rv2320c,Probable cationic amino acid transport integral membrane protein RocE
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45108.1,rocD2,2594153,2594699,-1,Rv2321c,Probable ornithine aminotransferase (C-terminus part) RocD2 (ornithine--oxo-acid aminotransferase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45109.1,rocD1,2594698,2595364,-1,Rv2322c,Probable ornithine aminotransferase (N-terminus part) RocD1 (ornithine--oxo-acid aminotransferase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45110.1,no_gene_name,2595360,2596269,-1,Rv2323c,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45111.1,no_gene_name,2596333,2596780,1,Rv2324,Probable transcriptional regulatory protein (probably AsnC-family)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45112.1,no_gene_name,2597008,2597857,-1,Rv2325c,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45113.1,no_gene_name,2597853,2599947,-1,Rv2326c,Possible transmembrane ATP-binding protein ABC transporter
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45114.1,no_gene_name,2599987,2600479,1,Rv2327,Conserved protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45115.1,PE23,2600730,2601879,1,Rv2328,PE family protein PE23
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45116.1,narK1,2601913,2603461,-1,Rv2329c,Probable nitrite extrusion protein 1 NarK1 (nitrite facilitator 1)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45117.1,lppP,2603694,2604222,-1,Rv2330c,Probable lipoprotein LppP
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45118.1,no_gene_name,2604296,2604683,1,Rv2331,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45119.1,no_gene_name,2604739,2605078,1,Rv2331A,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45120.1,mez,2605107,2606754,1,Rv2332,Probable [NAD] dependent malate oxidoreductase Mez (malic enzyme) (NAD-malic enzyme) (malate dehydrogenase (oxaloacetate decarboxylating)) (pyruvic-malic carboxylase) (NAD-me)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45121.1,stp,2606707,2608321,-1,Rv2333c,Integral membrane drug efflux protein Stp
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45122.1,cysK1,2608795,2609728,1,Rv2334,Cysteine synthase a CysK1 (O-acetylserine sulfhydrylase A) (O-acetylserine (thiol)-lyase A) (CSASE A)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45123.1,cysE,2609731,2610421,1,Rv2335,Probable serine acetyltransferase CysE (sat)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45124.1,no_gene_name,2610836,2611805,1,Rv2336,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45125.1,no_gene_name,2611868,2612987,-1,Rv2337c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45126.1,moeW,2613106,2614063,-1,Rv2338c,Possible molybdopterin biosynthesis protein MoeW
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45127.1,mmpL9,2614692,2617581,1,Rv2339,Probable conserved transmembrane transport protein MmpL9
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45128.1,PE_PGRS39,2617666,2618908,-1,Rv2340c,PE-PGRS family protein PE_PGRS39
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45129.1,lppQ,2619596,2620016,1,Rv2341,Probable conserved lipoprotein LppQ
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45130.1,no_gene_name,2620271,2620529,1,Rv2342,Conserved hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45131.1,dnaG,2620532,2622452,-1,Rv2343c,Probable DNA primase DnaG
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45132.1,dgt,2622456,2623752,-1,Rv2344c,Probable deoxyguanosine triphosphate triphosphohydrolase Dgt (dGTPase) (dGTP triphosphohydrolase)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45133.1,no_gene_name,2623820,2625803,1,Rv2345,Possible conserved transmembrane protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45134.1,esxO,2625887,2626172,-1,Rv2346c,Putative ESAT-6 like protein EsxO (ESAT-6 like protein 6)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45135.1,esxP,2626222,2626519,-1,Rv2347c,Putative ESAT-6 like protein EsxP (ESAT-6 like protein 7)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45136.1,no_gene_name,2626653,2626980,-1,Rv2348c,Hypothetical protein
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45137.1,plcC,2627171,2628698,-1,Rv2349c,Probable phospholipase C 3 PlcC
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45138.1,plcB,2628780,2630319,-1,Rv2350c,Membrane-associated phospholipase C 2 PlcB
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45139.1,plcA,2630536,2632075,-1,Rv2351c,Membrane-associated phospholipase C 1 PlcA (MTP40 antigen)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45140.1,PPE38,2632922,2634098,-1,Rv2352c,PPE family protein PPE38
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45141.1,PPE39,2634527,2635592,-1,Rv2353c,PPE family protein PPE39
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45142.1,no_gene_name,2635627,2635954,1,Rv2354,Probable transposase for insertion sequence element IS6110 (fragment)
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45143.1,no_gene_name,<2635902,2636889,1,Rv2355,Probable transposase
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45144.1,PPE40,2637687,2639535,-1,Rv2356c,PPE family protein PPE40
Mycobacterium tuberculosis H37Rv,AL123456.3,CCP45145.1,glyS,2639672,2641064,-1,Rv2357c,Probable glycyl-tRNA synthetase GlyS (glycine--tRNA ligase) (GLYRS)
